ID,seg,maths_training,press
S26-WMX,Seg7,0,0
S26-WMX,Seg8,0,0
S26-WMX,Seg9,0,0
S26-WMX,Seg10,0,0
S26-WMX,Seg11,0,0
S26-WMX,Seg12,0,0
S26-WMX,Seg13,0,0
S26-WMX,Seg14,0,0
S26-WMX,Seg15,0,0
S26-WMX,Seg16,0,0
S26-WMX,Seg17,0,0
S26-WMX,Seg18,0,0
S26-WMX,Seg19,0,0
S26-WMX,Seg20,0,0
S26-WMX,Seg21,0,0
K73-KVY,Seg1,0,0
K73-KVY,Seg2,0,0
K73-KVY,Seg3,0,0
K73-KVY,Seg4,0,0
K73-KVY,Seg5,0,0
K73-KVY,Seg6,0,0
K73-KVY,Seg7,0,0
K73-KVY,Seg8,0,0
K73-KVY,Seg9,0,0
K73-KVY,Seg10,0,0
K73-KVY,Seg11,0,0
K73-KVY,Seg12,0,0
K73-KVY,Seg13,0,0
K73-KVY,Seg14,0,0
K73-KVY,Seg15,0,0
K73-KVY,Seg16,0,0
K73-KVY,Seg17,0,0
K73-KVY,Seg18,0,0
K73-KVY,Seg19,0,0
K73-KVY,Seg20,0,0
K73-KVY,Seg21,0,0
R12-RXN,Seg1,10,0
R12-RXN,Seg2,10,0
R12-RXN,Seg3,10,1
R12-RXN,Seg4,10,0
R12-RXN,Seg5,10,0
R12-RXN,Seg6,10,1
R12-RXN,Seg7,10,0
R12-RXN,Seg8,10,0
R12-RXN,Seg9,10,1
R12-RXN,Seg10,10,0
R12-RXN,Seg11,10,0
R12-RXN,Seg12,10,0
R12-RXN,Seg13,10,0
R12-RXN,Seg14,10,0
R12-RXN,Seg15,10,0
R12-RXN,Seg16,10,0
R12-RXN,Seg17,10,0
R12-RXN,Seg18,10,0
R12-RXN,Seg19,10,0
R12-RXN,Seg20,10,1
R12-RXN,Seg21,10,0
B22-WYD,Seg1,0,0
B22-WYD,Seg2,0,0
B22-WYD,Seg3,0,0
B22-WYD,Seg4,0,0
B22-WYD,Seg5,0,0
B22-WYD,Seg6,0,0
B22-WYD,Seg7,0,0
B22-WYD,Seg8,0,0
B22-WYD,Seg9,0,0
B22-WYD,Seg10,0,0
B22-WYD,Seg11,0,0
B22-WYD,Seg12,0,0
B22-WYD,Seg13,0,0
B22-WYD,Seg14,0,0
B22-WYD,Seg15,0,0
B22-WYD,Seg16,0,0
B22-WYD,Seg17,0,0
B22-WYD,Seg18,0,0
B22-WYD,Seg19,0,0
B22-WYD,Seg20,0,0
B22-WYD,Seg21,0,0
V34-VSV,Seg1,0,0
V34-VSV,Seg2,0,0
V34-VSV,Seg3,0,1
V34-VSV,Seg4,0,0
V34-VSV,Seg5,0,0
V34-VSV,Seg6,0,0
V34-VSV,Seg7,0,0
V34-VSV,Seg8,0,0
V34-VSV,Seg9,0,1
V34-VSV,Seg10,0,0
V34-VSV,Seg11,0,0
V34-VSV,Seg12,0,0
V34-VSV,Seg13,0,0
V34-VSV,Seg14,0,0
V34-VSV,Seg15,0,0
V34-VSV,Seg16,0,1
V34-VSV,Seg17,0,0
V34-VSV,Seg18,0,0
V34-VSV,Seg19,0,0
V34-VSV,Seg20,0,0
V34-VSV,Seg21,0,0
R86-RGT,Seg1,1,0
R86-RGT,Seg2,1,0
R86-RGT,Seg3,1,0
R86-RGT,Seg4,1,0
R86-RGT,Seg5,1,0
R86-RGT,Seg6,1,0
R86-RGT,Seg7,1,0
R86-RGT,Seg8,1,0
R86-RGT,Seg9,1,0
R86-RGT,Seg10,1,0
R86-RGT,Seg11,1,0
R86-RGT,Seg12,1,0
R86-RGT,Seg13,1,0
R86-RGT,Seg14,1,0
R86-RGT,Seg15,1,0
R86-RGT,Seg16,1,1
R86-RGT,Seg17,1,0
R86-RGT,Seg18,1,0
R86-RGT,Seg19,1,0
R86-RGT,Seg20,1,0
R86-RGT,Seg21,1,0
V31-NKD,Seg1,1,0
V31-NKD,Seg2,1,0
V31-NKD,Seg3,1,0
V31-NKD,Seg4,1,0
V31-NKD,Seg5,1,0
V31-NKD,Seg6,1,0
V31-NKD,Seg7,1,0
V31-NKD,Seg8,1,0
V31-NKD,Seg9,1,0
V31-NKD,Seg10,1,0
V31-NKD,Seg11,1,0
V31-NKD,Seg12,1,0
V31-NKD,Seg13,1,0
V31-NKD,Seg14,1,0
V31-NKD,Seg15,1,0
V31-NKD,Seg16,1,0
V31-NKD,Seg17,1,0
V31-NKD,Seg18,1,0
V31-NKD,Seg19,1,0
V31-NKD,Seg20,1,0
V31-NKD,Seg21,1,0
F18-CDZ,Seg1,10,0
F18-CDZ,Seg2,10,0
F18-CDZ,Seg3,10,1
F18-CDZ,Seg4,10,1
F18-CDZ,Seg5,10,0
F18-CDZ,Seg6,10,0
F18-CDZ,Seg7,10,0
F18-CDZ,Seg8,10,0
F18-CDZ,Seg9,10,0
F18-CDZ,Seg10,10,0
F18-CDZ,Seg11,10,0
F18-CDZ,Seg12,10,1
F18-CDZ,Seg13,10,0
F18-CDZ,Seg14,10,0
F18-CDZ,Seg15,10,0
F18-CDZ,Seg16,10,0
F18-CDZ,Seg17,10,0
F18-CDZ,Seg18,10,0
F18-CDZ,Seg19,10,0
F18-CDZ,Seg20,10,1
F18-CDZ,Seg21,10,0
W43-RGY,Seg1,0,0
W43-RGY,Seg2,0,0
W43-RGY,Seg3,0,0
W43-RGY,Seg4,0,0
W43-RGY,Seg5,0,0
W43-RGY,Seg6,0,0
W43-RGY,Seg7,0,0
W43-RGY,Seg8,0,0
W43-RGY,Seg9,0,0
W43-RGY,Seg10,0,0
W43-RGY,Seg11,0,0
W43-RGY,Seg12,0,0
W43-RGY,Seg13,0,0
W43-RGY,Seg14,0,0
W43-RGY,Seg15,0,0
W43-RGY,Seg16,0,0
W43-RGY,Seg17,0,0
W43-RGY,Seg18,0,0
W43-RGY,Seg19,0,0
W43-RGY,Seg20,0,0
W43-RGY,Seg21,0,0
Z40-FKG,Seg1,2,0
Z40-FKG,Seg2,2,0
Z40-FKG,Seg3,2,0
Z40-FKG,Seg4,2,0
Z40-FKG,Seg5,2,0
Z40-FKG,Seg6,2,0
Z40-FKG,Seg7,2,0
Z40-FKG,Seg8,2,0
Z40-FKG,Seg9,2,0
Z40-FKG,Seg10,2,0
Z40-FKG,Seg11,2,0
Z40-FKG,Seg12,2,1
Z40-FKG,Seg13,2,0
Z40-FKG,Seg14,2,0
Z40-FKG,Seg15,2,0
Z40-FKG,Seg16,2,0
Z40-FKG,Seg17,2,0
Z40-FKG,Seg18,2,0
Z40-FKG,Seg19,2,0
Z40-FKG,Seg20,2,0
Z40-FKG,Seg21,2,0
B35-DRN,Seg1,2,0
B35-DRN,Seg2,2,0
B35-DRN,Seg3,2,0
B35-DRN,Seg4,2,0
B35-DRN,Seg5,2,0
B35-DRN,Seg6,2,0
B35-DRN,Seg7,2,0
B35-DRN,Seg8,2,0
B35-DRN,Seg9,2,0
B35-DRN,Seg10,2,0
B35-DRN,Seg11,2,0
B35-DRN,Seg12,2,0
B35-DRN,Seg13,2,0
B35-DRN,Seg14,2,0
B35-DRN,Seg15,2,0
B35-DRN,Seg16,2,0
B35-DRN,Seg17,2,0
B35-DRN,Seg18,2,0
B35-DRN,Seg19,2,0
B35-DRN,Seg20,2,0
B35-DRN,Seg21,2,0
S33-YTB,Seg1,2,0
S33-YTB,Seg2,2,0
S33-YTB,Seg3,2,0
S33-YTB,Seg4,2,0
S33-YTB,Seg5,2,0
S33-YTB,Seg6,2,0
S33-YTB,Seg7,2,0
S33-YTB,Seg8,2,0
S33-YTB,Seg9,2,0
S33-YTB,Seg10,2,0
S33-YTB,Seg11,2,0
S33-YTB,Seg12,2,1
S33-YTB,Seg13,2,0
S33-YTB,Seg14,2,0
S33-YTB,Seg15,2,0
S33-YTB,Seg16,2,0
S33-YTB,Seg17,2,0
S33-YTB,Seg18,2,0
S33-YTB,Seg19,2,0
S33-YTB,Seg20,2,0
S33-YTB,Seg21,2,0
R57-GKS,Seg1,4,0
R57-GKS,Seg2,4,0
R57-GKS,Seg3,4,1
R57-GKS,Seg4,4,0
R57-GKS,Seg5,4,0
R57-GKS,Seg6,4,0
R57-GKS,Seg7,4,0
R57-GKS,Seg8,4,0
R57-GKS,Seg9,4,0
R57-GKS,Seg10,4,0
R57-GKS,Seg11,4,0
R57-GKS,Seg12,4,0
R57-GKS,Seg13,4,0
R57-GKS,Seg14,4,0
R57-GKS,Seg15,4,0
R57-GKS,Seg16,4,0
R57-GKS,Seg17,4,0
R57-GKS,Seg18,4,0
R57-GKS,Seg19,4,0
R57-GKS,Seg20,4,0
R57-GKS,Seg21,4,0
V34-KKP,Seg1,5,0
V34-KKP,Seg2,5,0
V34-KKP,Seg3,5,0
V34-KKP,Seg4,5,0
V34-KKP,Seg5,5,0
V34-KKP,Seg6,5,0
V34-KKP,Seg7,5,0
V34-KKP,Seg8,5,0
V34-KKP,Seg9,5,0
V34-KKP,Seg10,5,0
V34-KKP,Seg11,5,0
V34-KKP,Seg12,5,0
V34-KKP,Seg13,5,0
V34-KKP,Seg14,5,0
V34-KKP,Seg15,5,0
V34-KKP,Seg16,5,0
V34-KKP,Seg17,5,0
V34-KKP,Seg18,5,0
V34-KKP,Seg19,5,0
V34-KKP,Seg20,5,0
V34-KKP,Seg21,5,0
Z37-BHC,Seg1,10,0
Z37-BHC,Seg2,10,0
Z37-BHC,Seg3,10,0
Z37-BHC,Seg4,10,1
Z37-BHC,Seg5,10,0
Z37-BHC,Seg6,10,0
Z37-BHC,Seg7,10,0
Z37-BHC,Seg8,10,0
Z37-BHC,Seg9,10,0
Z37-BHC,Seg10,10,1
Z37-BHC,Seg11,10,0
Z37-BHC,Seg12,10,0
Z37-BHC,Seg13,10,0
Z37-BHC,Seg14,10,0
Z37-BHC,Seg15,10,1
Z37-BHC,Seg16,10,0
Z37-BHC,Seg17,10,0
Z37-BHC,Seg18,10,0
Z37-BHC,Seg19,10,0
Z37-BHC,Seg20,10,1
Z37-BHC,Seg21,10,0
W08-NKM,Seg1,8,0
W08-NKM,Seg2,8,1
W08-NKM,Seg3,8,0
W08-NKM,Seg4,8,0
W08-NKM,Seg5,8,0
W08-NKM,Seg6,8,0
W08-NKM,Seg7,8,0
W08-NKM,Seg8,8,0
W08-NKM,Seg9,8,0
W08-NKM,Seg10,8,0
W08-NKM,Seg11,8,0
W08-NKM,Seg12,8,0
W08-NKM,Seg13,8,0
W08-NKM,Seg14,8,0
W08-NKM,Seg15,8,0
W08-NKM,Seg16,8,0
W08-NKM,Seg17,8,0
W08-NKM,Seg18,8,0
W08-NKM,Seg19,8,0
W08-NKM,Seg20,8,1
W08-NKM,Seg21,8,0
W55-ZZC,Seg1,2,0
W55-ZZC,Seg2,2,0
W55-ZZC,Seg3,2,0
W55-ZZC,Seg4,2,0
W55-ZZC,Seg5,2,0
W55-ZZC,Seg6,2,0
W55-ZZC,Seg7,2,0
W55-ZZC,Seg8,2,0
W55-ZZC,Seg9,2,0
W55-ZZC,Seg10,2,0
W55-ZZC,Seg11,2,0
W55-ZZC,Seg12,2,0
W55-ZZC,Seg13,2,0
W55-ZZC,Seg14,2,0
W55-ZZC,Seg15,2,0
W55-ZZC,Seg16,2,0
W55-ZZC,Seg17,2,0
W55-ZZC,Seg18,2,0
W55-ZZC,Seg19,2,0
W55-ZZC,Seg20,2,0
W55-ZZC,Seg21,2,0
V53-KCF,Seg1,6,0
V53-KCF,Seg2,6,0
V53-KCF,Seg3,6,0
V53-KCF,Seg4,6,0
V53-KCF,Seg5,6,0
V53-KCF,Seg6,6,0
V53-KCF,Seg7,6,0
V53-KCF,Seg8,6,0
V53-KCF,Seg9,6,0
V53-KCF,Seg10,6,0
V53-KCF,Seg11,6,1
V53-KCF,Seg12,6,0
V53-KCF,Seg13,6,0
V53-KCF,Seg14,6,0
V53-KCF,Seg15,6,0
V53-KCF,Seg16,6,1
V53-KCF,Seg17,6,0
V53-KCF,Seg18,6,0
V53-KCF,Seg19,6,0
V53-KCF,Seg20,6,0
V53-KCF,Seg21,6,0
D64-PRG,Seg1,4,0
D64-PRG,Seg2,4,0
D64-PRG,Seg3,4,0
D64-PRG,Seg4,4,0
D64-PRG,Seg5,4,0
D64-PRG,Seg6,4,0
D64-PRG,Seg7,4,0
D64-PRG,Seg8,4,0
D64-PRG,Seg9,4,1
D64-PRG,Seg10,4,0
D64-PRG,Seg11,4,0
D64-PRG,Seg12,4,0
D64-PRG,Seg13,4,0
D64-PRG,Seg14,4,0
D64-PRG,Seg15,4,0
D64-PRG,Seg16,4,0
D64-PRG,Seg17,4,0
D64-PRG,Seg18,4,0
D64-PRG,Seg19,4,0
D64-PRG,Seg20,4,0
D64-PRG,Seg21,4,0
F27-NNC,Seg1,2,0
F27-NNC,Seg2,2,0
F27-NNC,Seg3,2,0
F27-NNC,Seg4,2,0
F27-NNC,Seg5,2,0
F27-NNC,Seg6,2,0
F27-NNC,Seg7,2,0
F27-NNC,Seg8,2,0
F27-NNC,Seg9,2,0
F27-NNC,Seg10,2,0
F27-NNC,Seg11,2,0
F27-NNC,Seg12,2,1
F27-NNC,Seg13,2,1
F27-NNC,Seg14,2,0
F27-NNC,Seg15,2,0
F27-NNC,Seg16,2,0
F27-NNC,Seg17,2,0
F27-NNC,Seg18,2,0
F27-NNC,Seg19,2,0
F27-NNC,Seg20,2,0
F27-NNC,Seg21,2,0
W58-CZV,Seg1,10,0
W58-CZV,Seg2,10,0
W58-CZV,Seg3,10,0
W58-CZV,Seg4,10,0
W58-CZV,Seg5,10,0
W58-CZV,Seg6,10,0
W58-CZV,Seg7,10,0
W58-CZV,Seg8,10,0
W58-CZV,Seg9,10,0
W58-CZV,Seg10,10,0
W58-CZV,Seg11,10,0
W58-CZV,Seg12,10,0
W58-CZV,Seg13,10,0
W58-CZV,Seg14,10,0
W58-CZV,Seg15,10,0
W58-CZV,Seg16,10,0
W58-CZV,Seg17,10,0
W58-CZV,Seg18,10,0
W58-CZV,Seg19,10,0
W58-CZV,Seg20,10,0
W58-CZV,Seg21,10,0
H80-NMB,Seg1,5,0
H80-NMB,Seg2,5,0
H80-NMB,Seg3,5,0
H80-NMB,Seg4,5,0
H80-NMB,Seg5,5,0
H80-NMB,Seg6,5,0
H80-NMB,Seg7,5,0
H80-NMB,Seg8,5,0
H80-NMB,Seg9,5,0
H80-NMB,Seg10,5,0
H80-NMB,Seg11,5,0
H80-NMB,Seg12,5,1
H80-NMB,Seg13,5,0
H80-NMB,Seg14,5,0
H80-NMB,Seg15,5,0
H80-NMB,Seg16,5,0
H80-NMB,Seg17,5,0
H80-NMB,Seg18,5,0
H80-NMB,Seg19,5,0
H80-NMB,Seg20,5,0
H80-NMB,Seg21,5,0
Y24-BDC,Seg1,10,0
Y24-BDC,Seg2,10,0
Y24-BDC,Seg3,10,0
Y24-BDC,Seg4,10,0
Y24-BDC,Seg5,10,0
Y24-BDC,Seg6,10,0
Y24-BDC,Seg7,10,0
Y24-BDC,Seg8,10,0
Y24-BDC,Seg9,10,0
Y24-BDC,Seg10,10,0
Y24-BDC,Seg11,10,0
Y24-BDC,Seg12,10,0
Y24-BDC,Seg13,10,0
Y24-BDC,Seg14,10,0
Y24-BDC,Seg15,10,0
Y24-BDC,Seg16,10,0
Y24-BDC,Seg17,10,0
Y24-BDC,Seg18,10,0
Y24-BDC,Seg19,10,0
Y24-BDC,Seg20,10,0
Y24-BDC,Seg21,10,1
N07-ZPC,Seg1,2,0
N07-ZPC,Seg2,2,0
N07-ZPC,Seg3,2,1
N07-ZPC,Seg4,2,1
N07-ZPC,Seg5,2,0
N07-ZPC,Seg6,2,0
N07-ZPC,Seg7,2,0
N07-ZPC,Seg8,2,0
N07-ZPC,Seg9,2,0
N07-ZPC,Seg10,2,1
N07-ZPC,Seg11,2,0
N07-ZPC,Seg12,2,0
N07-ZPC,Seg13,2,0
N07-ZPC,Seg14,2,0
N07-ZPC,Seg15,2,1
N07-ZPC,Seg16,2,0
N07-ZPC,Seg17,2,0
N07-ZPC,Seg18,2,0
N07-ZPC,Seg19,2,0
N07-ZPC,Seg20,2,0
N07-ZPC,Seg21,2,0
K63-WDF,Seg1,2,0
K63-WDF,Seg2,2,0
K63-WDF,Seg3,2,0
K63-WDF,Seg4,2,0
K63-WDF,Seg5,2,0
K63-WDF,Seg6,2,0
K63-WDF,Seg7,2,0
K63-WDF,Seg8,2,0
K63-WDF,Seg9,2,0
K63-WDF,Seg10,2,0
K63-WDF,Seg11,2,0
K63-WDF,Seg12,2,0
K63-WDF,Seg13,2,0
K63-WDF,Seg14,2,0
K63-WDF,Seg15,2,0
K63-WDF,Seg16,2,0
K63-WDF,Seg17,2,0
K63-WDF,Seg18,2,0
K63-WDF,Seg19,2,0
K63-WDF,Seg20,2,0
K63-WDF,Seg21,2,0
F27-ZXV,Seg1,2,0
F27-ZXV,Seg2,2,0
F27-ZXV,Seg3,2,0
F27-ZXV,Seg4,2,0
F27-ZXV,Seg5,2,0
F27-ZXV,Seg6,2,0
F27-ZXV,Seg7,2,0
F27-ZXV,Seg8,2,0
F27-ZXV,Seg9,2,0
F27-ZXV,Seg10,2,0
F27-ZXV,Seg11,2,0
F27-ZXV,Seg12,2,0
F27-ZXV,Seg13,2,0
F27-ZXV,Seg14,2,0
F27-ZXV,Seg15,2,1
F27-ZXV,Seg16,2,0
F27-ZXV,Seg17,2,0
F27-ZXV,Seg18,2,0
F27-ZXV,Seg19,2,0
F27-ZXV,Seg20,2,0
F27-ZXV,Seg21,2,0
C35-PXR,Seg1,7,0
C35-PXR,Seg2,7,0
C35-PXR,Seg3,7,0
C35-PXR,Seg4,7,0
C35-PXR,Seg5,7,0
C35-PXR,Seg6,7,0
C35-PXR,Seg7,7,0
C35-PXR,Seg8,7,0
C35-PXR,Seg9,7,0
C35-PXR,Seg10,7,0
C35-PXR,Seg11,7,0
C35-PXR,Seg12,7,0
C35-PXR,Seg13,7,0
C35-PXR,Seg14,7,1
C35-PXR,Seg15,7,0
C35-PXR,Seg16,7,0
C35-PXR,Seg17,7,0
C35-PXR,Seg18,7,0
C35-PXR,Seg19,7,0
C35-PXR,Seg20,7,0
C35-PXR,Seg21,7,0
X09-YPN,Seg1,5,0
X09-YPN,Seg2,5,0
X09-YPN,Seg3,5,0
X09-YPN,Seg4,5,0
X09-YPN,Seg5,5,0
X09-YPN,Seg6,5,0
X09-YPN,Seg7,5,0
X09-YPN,Seg8,5,0
X09-YPN,Seg9,5,0
X09-YPN,Seg10,5,0
X09-YPN,Seg11,5,0
X09-YPN,Seg12,5,0
X09-YPN,Seg13,5,1
X09-YPN,Seg14,5,0
X09-YPN,Seg15,5,0
X09-YPN,Seg16,5,0
X09-YPN,Seg17,5,0
X09-YPN,Seg18,5,0
X09-YPN,Seg19,5,0
X09-YPN,Seg20,5,0
X09-YPN,Seg21,5,0
M38-KRT,Seg1,0,0
M38-KRT,Seg2,0,0
M38-KRT,Seg3,0,0
M38-KRT,Seg4,0,0
M38-KRT,Seg5,0,1
M38-KRT,Seg6,0,0
M38-KRT,Seg7,0,0
M38-KRT,Seg8,0,0
M38-KRT,Seg9,0,1
M38-KRT,Seg10,0,0
M38-KRT,Seg11,0,0
M38-KRT,Seg12,0,0
M38-KRT,Seg13,0,0
M38-KRT,Seg14,0,0
M38-KRT,Seg15,0,0
M38-KRT,Seg16,0,0
M38-KRT,Seg17,0,0
M38-KRT,Seg18,0,0
M38-KRT,Seg19,0,0
M38-KRT,Seg20,0,0
M38-KRT,Seg21,0,0
K94-MVV,Seg1,0,0
K94-MVV,Seg2,0,0
K94-MVV,Seg3,0,0
K94-MVV,Seg4,0,0
K94-MVV,Seg5,0,1
K94-MVV,Seg6,0,0
K94-MVV,Seg7,0,0
K94-MVV,Seg8,0,0
K94-MVV,Seg9,0,1
K94-MVV,Seg10,0,0
K94-MVV,Seg11,0,1
K94-MVV,Seg12,0,0
K94-MVV,Seg13,0,0
K94-MVV,Seg14,0,0
K94-MVV,Seg15,0,0
K94-MVV,Seg16,0,0
K94-MVV,Seg17,0,0
K94-MVV,Seg18,0,0
K94-MVV,Seg19,0,1
K94-MVV,Seg20,0,0
K94-MVV,Seg21,0,0
X67-RTK,Seg1,10,0
X67-RTK,Seg2,10,0
X67-RTK,Seg3,10,0
X67-RTK,Seg4,10,0
X67-RTK,Seg5,10,0
X67-RTK,Seg6,10,0
X67-RTK,Seg7,10,0
X67-RTK,Seg8,10,0
X67-RTK,Seg9,10,1
X67-RTK,Seg10,10,0
X67-RTK,Seg11,10,0
X67-RTK,Seg12,10,0
X67-RTK,Seg13,10,1
X67-RTK,Seg14,10,0
X67-RTK,Seg15,10,0
X67-RTK,Seg16,10,0
X67-RTK,Seg17,10,0
X67-RTK,Seg18,10,1
X67-RTK,Seg19,10,0
X67-RTK,Seg20,10,0
X67-RTK,Seg21,10,0
S85-BTB,Seg1,2,0
S85-BTB,Seg2,2,0
S85-BTB,Seg3,2,0
S85-BTB,Seg4,2,0
S85-BTB,Seg5,2,1
S85-BTB,Seg6,2,0
S85-BTB,Seg7,2,1
S85-BTB,Seg8,2,0
S85-BTB,Seg9,2,0
S85-BTB,Seg10,2,0
S85-BTB,Seg11,2,0
S85-BTB,Seg12,2,0
S85-BTB,Seg13,2,0
S85-BTB,Seg14,2,0
S85-BTB,Seg15,2,0
S85-BTB,Seg16,2,0
S85-BTB,Seg17,2,0
S85-BTB,Seg18,2,0
S85-BTB,Seg19,2,0
S85-BTB,Seg20,2,0
S85-BTB,Seg21,2,0
W25-NRZ,Seg1,2,0
W25-NRZ,Seg2,2,0
W25-NRZ,Seg3,2,0
W25-NRZ,Seg4,2,0
W25-NRZ,Seg5,2,0
W25-NRZ,Seg6,2,0
W25-NRZ,Seg7,2,0
W25-NRZ,Seg8,2,0
W25-NRZ,Seg9,2,0
W25-NRZ,Seg10,2,0
W25-NRZ,Seg11,2,0
W25-NRZ,Seg12,2,0
W25-NRZ,Seg13,2,1
W25-NRZ,Seg14,2,0
W25-NRZ,Seg15,2,0
W25-NRZ,Seg16,2,0
W25-NRZ,Seg17,2,0
W25-NRZ,Seg18,2,0
W25-NRZ,Seg19,2,0
W25-NRZ,Seg20,2,0
W25-NRZ,Seg21,2,0
X05-DVR,Seg1,3,0
X05-DVR,Seg2,3,0
X05-DVR,Seg3,3,0
X05-DVR,Seg4,3,1
X05-DVR,Seg5,3,0
X05-DVR,Seg6,3,0
X05-DVR,Seg7,3,0
X05-DVR,Seg8,3,0
X05-DVR,Seg9,3,0
X05-DVR,Seg10,3,0
X05-DVR,Seg11,3,0
X05-DVR,Seg12,3,0
X05-DVR,Seg13,3,0
X05-DVR,Seg14,3,0
X05-DVR,Seg15,3,1
X05-DVR,Seg16,3,0
X05-DVR,Seg17,3,0
X05-DVR,Seg18,3,0
X05-DVR,Seg19,3,0
X05-DVR,Seg20,3,0
X05-DVR,Seg21,3,0
S51-TYS,Seg1,10,0
S51-TYS,Seg2,10,0
S51-TYS,Seg3,10,0
S51-TYS,Seg4,10,0
S51-TYS,Seg5,10,0
S51-TYS,Seg6,10,0
S51-TYS,Seg7,10,0
S51-TYS,Seg8,10,0
S51-TYS,Seg9,10,0
S51-TYS,Seg10,10,0
S51-TYS,Seg11,10,0
S51-TYS,Seg12,10,0
S51-TYS,Seg13,10,0
S51-TYS,Seg14,10,0
S51-TYS,Seg15,10,0
S51-TYS,Seg16,10,0
S51-TYS,Seg17,10,0
S51-TYS,Seg18,10,1
S51-TYS,Seg19,10,0
S51-TYS,Seg20,10,0
S51-TYS,Seg21,10,0
B51-RDZ,Seg1,0,0
B51-RDZ,Seg2,0,0
B51-RDZ,Seg3,0,0
B51-RDZ,Seg4,0,0
B51-RDZ,Seg5,0,0
B51-RDZ,Seg6,0,0
B51-RDZ,Seg7,0,0
B51-RDZ,Seg8,0,0
B51-RDZ,Seg9,0,0
B51-RDZ,Seg10,0,0
B51-RDZ,Seg11,0,0
B51-RDZ,Seg12,0,0
B51-RDZ,Seg13,0,1
B51-RDZ,Seg14,0,0
B51-RDZ,Seg15,0,0
B51-RDZ,Seg16,0,0
B51-RDZ,Seg17,0,0
B51-RDZ,Seg18,0,0
B51-RDZ,Seg19,0,0
B51-RDZ,Seg20,0,1
B51-RDZ,Seg21,0,0
K80-MHN,Seg1,0,0
K80-MHN,Seg2,0,0
K80-MHN,Seg3,0,0
K80-MHN,Seg4,0,0
K80-MHN,Seg5,0,0
K80-MHN,Seg6,0,0
K80-MHN,Seg7,0,0
K80-MHN,Seg8,0,0
K80-MHN,Seg9,0,0
K80-MHN,Seg10,0,0
K80-MHN,Seg11,0,0
K80-MHN,Seg12,0,0
K80-MHN,Seg13,0,0
K80-MHN,Seg14,0,0
K80-MHN,Seg15,0,0
K80-MHN,Seg16,0,0
K80-MHN,Seg17,0,0
K80-MHN,Seg18,0,0
K80-MHN,Seg19,0,0
K80-MHN,Seg20,0,0
K80-MHN,Seg21,0,0
K56-ZGH,Seg1,6,0
K56-ZGH,Seg2,6,0
K56-ZGH,Seg3,6,0
K56-ZGH,Seg4,6,0
K56-ZGH,Seg5,6,0
K56-ZGH,Seg6,6,0
K56-ZGH,Seg7,6,0
K56-ZGH,Seg8,6,0
K56-ZGH,Seg9,6,0
K56-ZGH,Seg10,6,0
K56-ZGH,Seg11,6,0
K56-ZGH,Seg12,6,0
K56-ZGH,Seg13,6,0
K56-ZGH,Seg14,6,0
K56-ZGH,Seg15,6,0
K56-ZGH,Seg16,6,0
K56-ZGH,Seg17,6,0
K56-ZGH,Seg18,6,0
K56-ZGH,Seg19,6,0
K56-ZGH,Seg20,6,0
